clock	tasks	taskCompletionRatio	totalReward
115	0	0.58	0
116	0	0.59	0
117	0	0.59	0
118	0	0.59	0
119	0	0.6	0
120	0	0.6	0
121	0	0.6	0
122	0	0.61	0
123	0	0.61	0
124	0	0.61	0
125	0	0.62	0
126	0	0.62	0
127	0	0.62	0
128	0	0.63	0
129	0	0.63	0
130	0	0.63	0
131	0	0.64	0
132	0	0.64	0
133	0	0.64	0
134	0	0.64	0
135	0	0.65	0
136	0	0.65	0
137	0	0.65	0
138	0	0.65	0
139	0	0.66	0
140	0	0.66	0
141	0	0.66	0
142	0	0.66	0
143	0	0.67	11
144	0	0.67	11
145	0	0.67	11
146	0	0.67	11
147	0	0.67	101
148	0	0.67	140
149	0	0.67	140
150	0	0.67	140
151	0	0.66	149
152	0	0.66	149
153	0	0.66	149
154	0	0.65	149
155	0	0.65	206
156	0	0.65	206
157	0	0.64	206
158	0	0.64	206
159	0	0.64	206
160	0	0.63	206
161	0	0.63	206
162	0	0.62	206
163	0	0.62	206
164	0	0.62	206
165	0	0.61	206
166	0	0.61	206
167	0	0.6	206
168	0	0.6	206
169	0	0.6	206
170	0	0.59	206
171	0	0.59	206
172	0	0.59	206
173	0	0.58	206
174	0	0.58	206
175	0	0.58	206
176	0	0.57	206
177	0	0.57	206
178	0	0.57	206
179	0	0.56	206
180	0	0.56	206
181	0	0.56	206
182	0	0.55	206
183	0	0.55	206
184	0	0.55	206
185	0	0.55	206
186	0	0.54	206
187	0	0.54	206
188	0	0.54	206
189	0	0.53	206
190	0	0.53	206
191	0	0.53	206
192	0	0.53	206
193	0	0.52	206
194	0	0.52	206
195	0	0.52	206
196	0	0.52	206
197	1	0.51	206
198	2	0.51	206
199	2	0.51	206
200	2	0.51	206
201	2	0.5	206
202	2	0.5	206
203	2	0.5	206
204	2	0.5	206
205	2	0.49	206
206	2	0.49	206
207	2	0.49	206
208	2	0.49	206
209	2	0.48	206
210	2	0.48	206
211	2	0.48	206
212	2	0.48	206
213	2	0.47	206
214	2	0.47	206
215	2	0.47	206
216	3	0.47	206
217	3	0.47	206
218	3	0.46	206
219	3	0.46	206
220	3	0.46	206
221	3	0.46	206
222	3	0.45	206
223	3	0.45	206
224	3	0.45	206
225	3	0.45	206
226	3	0.45	206
227	3	0.44	206
228	3	0.44	206
229	4	0.44	206
230	4	0.44	206
231	4	0.44	206
232	4	0.44	206
233	4	0.43	206
234	4	0.43	206
235	4	0.43	206
236	4	0.43	206
237	4	0.43	206
238	4	0.42	206
239	4	0.42	206
240	4	0.42	206
241	4	0.42	206
242	4	0.42	206
243	4	0.42	206
244	4	0.41	206
245	4	0.41	206
246	4	0.41	206
247	4	0.41	206
248	5	0.41	206
249	5	0.41	206
250	5	0.4	206
251	5	0.4	206
252	5	0.4	206
253	5	0.4	206
254	5	0.4	206
255	5	0.4	206
256	5	0.39	206
257	5	0.39	206
258	5	0.39	206
259	5	0.39	206
260	5	0.39	206
261	5	0.39	206
262	5	0.39	206
263	5	0.38	206
264	5	0.38	206
265	5	0.38	206
266	5	0.38	206
267	5	0.38	206
268	5	0.38	206
269	5	0.38	206
270	5	0.38	206
271	5	0.37	206
272	5	0.37	206
273	5	0.37	206
274	5	0.37	206
275	5	0.37	206
276	5	0.37	206
277	5	0.37	206
278	5	0.37	206
279	5	0.36	206
280	5	0.36	206
281	5	0.36	206
282	5	0.36	206
283	5	0.36	206
284	5	0.36	206
285	5	0.36	206
286	5	0.36	206
287	5	0.35	206
288	5	0.35	206
289	5	0.35	206
290	5	0.35	206
291	5	0.35	206
292	5	0.35	206
293	5	0.35	206
294	5	0.35	206
295	5	0.34	206
296	5	0.34	206
297	5	0.34	206
298	5	0.34	206
299	5	0.34	206
300	5	0.34	206
301	5	0.34	206
302	5	0.34	206
303	5	0.34	206
304	5	0.34	206
305	5	0.34	206
306	5	0.34	206
307	5	0.34	206
308	5	0.34	206
309	5	0.34	206
310	5	0.34	206
311	5	0.34	206
312	5	0.34	206
313	5	0.34	206
314	5	0.34	206
315	5	0.34	206
316	5	0.34	206
317	5	0.34	206
318	5	0.34	206
319	5	0.34	206
320	5	0.34	206
321	5	0.34	206
322	5	0.34	206
323	5	0.34	206
324	5	0.35	206
325	5	0.35	206
326	5	0.35	206
327	5	0.35	206
328	5	0.35	206
329	5	0.34	206
330	5	0.34	206
331	5	0.34	206
332	5	0.34	206
333	5	0.34	206
334	5	0.34	206
335	5	0.34	206
336	5	0.34	206
337	5	0.34	206
338	5	0.34	206
339	5	0.35	206
340	5	0.35	206
341	5	0.35	206
342	5	0.35	206
343	5	0.35	206
344	5	0.35	206
345	5	0.35	206
346	5	0.35	206
347	5	0.35	206
348	5	0.36	206
349	5	0.36	206
350	5	0.36	206
351	5	0.36	206
352	5	0.36	206
353	5	0.36	206
354	5	0.36	206
355	5	0.36	206
356	5	0.37	206
357	5	0.37	206
358	5	0.37	206
359	5	0.37	206
360	5	0.37	206
361	5	0.38	206
362	5	0.38	206
363	5	0.38	206
364	5	0.38	206
365	5	0.38	206
366	5	0.38	206
367	5	0.39	206
368	5	0.39	206
369	5	0.39	206
370	5	0.39	206
371	5	0.39	206
372	5	0.39	206
373	5	0.4	206
374	5	0.4	206
375	5	0.4	206
376	5	0.4	206
377	5	0.4	206
378	5	0.4	206
379	5	0.4	206
380	5	0.41	206
381	5	0.41	206
382	5	0.41	206
383	5	0.41	206
384	5	0.41	206
385	5	0.41	206
386	5	0.42	206
387	5	0.42	206
388	5	0.42	206
389	5	0.42	206
390	5	0.42	206
391	5	0.42	206
392	5	0.42	206
393	5	0.43	206
394	5	0.43	206
395	5	0.43	206
396	5	0.43	206
397	5	0.43	243
398	5	0.43	243
399	5	0.43	243
400	5	0.43	243
401	5	0.44	243
402	5	0.44	243
403	5	0.44	243
404	5	0.44	243
405	5	0.44	243
406	5	0.44	243
407	5	0.44	243
408	5	0.44	243
409	5	0.44	243
410	5	0.44	243
411	5	0.44	243
412	5	0.45	243
413	5	0.45	243
414	5	0.45	243
415	5	0.45	243
416	5	0.45	243
417	5	0.45	243
418	5	0.45	279
419	5	0.45	279
420	5	0.45	279
421	5	0.45	279
422	5	0.45	279
423	5	0.45	279
424	5	0.45	279
425	5	0.45	279
426	5	0.45	279
427	5	0.45	279
428	5	0.45	279
429	5	0.45	279
430	5	0.45	279
431	5	0.45	279
432	5	0.46	279
433	5	0.46	351
434	5	0.46	351
435	5	0.46	351
436	5	0.46	351
437	5	0.45	351
438	5	0.45	358
439	5	0.45	358
440	5	0.45	358
441	5	0.45	358
442	5	0.45	358
443	5	0.45	358
444	5	0.45	358
445	5	0.45	358
446	5	0.45	358
447	5	0.45	358
448	5	0.45	358
449	5	0.45	358
450	5	0.45	358
451	5	0.45	358
452	5	0.45	358
453	5	0.45	358
454	5	0.45	358
455	5	0.45	455
456	5	0.44	455
457	5	0.44	455
458	5	0.44	455
459	5	0.44	455
460	5	0.44	455
461	5	0.44	455
462	5	0.44	455
463	5	0.44	455
464	5	0.44	455
465	5	0.44	455
466	5	0.43	455
467	5	0.43	455
468	5	0.43	455
469	5	0.43	455
470	5	0.43	455
471	5	0.43	455
472	5	0.43	455
473	5	0.43	455
474	5	0.43	455
475	5	0.43	455
476	5	0.43	455
477	5	0.42	455
478	5	0.42	455
479	5	0.42	455
480	5	0.42	455
481	6	0.42	455
482	6	0.42	455
483	6	0.42	455
484	6	0.42	455
485	6	0.42	455
486	6	0.42	455
487	6	0.42	455
488	6	0.42	455
489	7	0.41	455
490	7	0.41	455
491	7	0.41	455
492	7	0.41	455
493	7	0.41	455
494	7	0.41	455
495	8	0.41	455
496	8	0.41	455
497	8	0.41	455
498	8	0.41	455
499	8	0.41	455
500	8	0.41	455
501	8	0.4	455
502	8	0.4	455
503	8	0.4	455
504	8	0.4	455
505	8	0.4	455
506	8	0.4	455
507	8	0.4	455
508	8	0.4	455
509	8	0.4	455
510	9	0.4	455
511	9	0.4	455
512	9	0.4	455
513	9	0.39	455
514	9	0.39	455
515	9	0.39	455
516	9	0.39	455
517	9	0.39	455
518	9	0.39	455
519	9	0.39	455
520	9	0.39	455
521	9	0.39	455
522	9	0.39	455
523	9	0.39	455
524	9	0.39	455
525	9	0.39	455
526	9	0.39	455
527	9	0.38	455
528	9	0.38	455
529	9	0.38	455
530	9	0.38	455
531	9	0.38	455
532	9	0.38	455
533	9	0.38	455
534	9	0.38	455
535	9	0.38	455
536	9	0.38	455
537	10	0.38	455
538	10	0.38	455
539	10	0.38	455
540	10	0.38	455
541	10	0.37	455
542	10	0.37	455
543	10	0.37	455
544	10	0.37	455
545	10	0.37	455
546	10	0.37	455
547	10	0.37	455
548	10	0.37	455
549	10	0.37	455
550	10	0.37	455
551	10	0.37	455
552	10	0.37	455
553	10	0.37	455
554	10	0.37	455
555	10	0.37	455
556	10	0.36	455
557	10	0.36	455
558	10	0.36	455
559	10	0.36	455
560	10	0.36	455
561	10	0.36	455
562	10	0.36	455
563	10	0.36	455
564	10	0.36	455
565	10	0.36	455
566	10	0.36	455
567	10	0.36	455
568	10	0.36	455
569	10	0.36	455
570	10	0.36	455
571	10	0.36	455
572	10	0.36	455
573	10	0.36	455
574	10	0.36	455
575	10	0.36	455
576	10	0.36	455
577	10	0.36	455
578	10	0.36	455
579	10	0.35	455
580	10	0.35	455
581	10	0.35	455
582	10	0.35	455
583	10	0.35	455
584	10	0.35	455
585	10	0.35	455
586	10	0.35	455
587	10	0.35	455
588	10	0.35	455
589	10	0.35	455
590	10	0.35	455
591	10	0.35	455
592	10	0.35	455
593	10	0.35	455
594	10	0.35	455
595	10	0.35	455
596	10	0.35	455
597	10	0.35	455
598	10	0.35	455
599	10	0.36	455
600	10	0.36	455
601	10	0.36	455
602	10	0.36	455
603	10	0.36	455
604	10	0.36	455
605	10	0.36	455
606	10	0.36	455
607	10	0.36	455
608	10	0.36	455
609	10	0.36	455
610	10	0.36	455
611	10	0.36	455
612	10	0.36	455
613	10	0.36	455
614	10	0.37	455
615	10	0.37	455
616	10	0.37	455
617	10	0.37	455
618	10	0.37	455
619	10	0.37	455
620	10	0.37	455
621	10	0.37	455
622	10	0.37	455
623	10	0.37	455
624	10	0.38	455
625	10	0.38	455
626	10	0.38	455
627	10	0.38	455
628	10	0.38	455
629	10	0.38	455
630	10	0.38	455
631	10	0.38	455
632	10	0.38	455
633	10	0.38	455
634	10	0.39	455
635	10	0.39	455
636	10	0.39	455
637	10	0.39	455
638	10	0.39	455
639	10	0.39	455
640	10	0.39	455
641	10	0.39	455
642	10	0.39	455
643	10	0.39	455
644	10	0.39	455
645	10	0.4	455
646	10	0.4	455
647	10	0.4	455
648	10	0.4	455
649	10	0.4	455
650	10	0.4	455
651	10	0.4	455
652	10	0.4	455
653	10	0.4	455
654	10	0.41	455
655	10	0.41	455
656	10	0.41	455
657	10	0.41	455
658	10	0.41	455
659	10	0.41	455
660	10	0.41	455
661	10	0.41	455
662	10	0.41	455
663	10	0.41	477
664	10	0.41	477
665	10	0.42	477
666	10	0.42	477
667	10	0.42	477
668	10	0.42	477
669	10	0.42	477
670	10	0.42	477
671	10	0.42	477
672	10	0.42	477
673	10	0.42	477
674	10	0.42	477
675	10	0.42	477
676	10	0.42	477
677	10	0.42	477
678	10	0.42	477
679	10	0.42	477
680	10	0.42	477
681	10	0.42	477
682	10	0.42	477
683	10	0.43	477
684	10	0.43	477
685	10	0.43	477
686	10	0.43	477
687	10	0.43	477
688	10	0.43	477
689	10	0.43	477
690	10	0.43	533
691	10	0.43	533
692	10	0.43	533
693	10	0.43	621
694	10	0.43	621
695	10	0.43	621
696	11	0.43	621
697	11	0.43	621
698	11	0.43	621
699	11	0.43	621
700	11	0.43	621
701	11	0.43	621
702	11	0.43	621
703	11	0.43	621
704	11	0.43	621
705	11	0.43	621
706	11	0.43	632
707	11	0.43	632
708	11	0.43	632
709	11	0.43	632
710	11	0.43	632
711	11	0.43	632
712	11	0.42	632
713	11	0.42	632
714	11	0.42	632
715	11	0.42	672
716	11	0.42	672
717	11	0.42	672
718	11	0.42	672
719	11	0.42	672
720	11	0.42	672
721	11	0.42	672
722	11	0.42	672
723	11	0.42	672
724	11	0.42	672
725	11	0.42	672
726	11	0.42	672
727	11	0.42	672
728	11	0.42	672
729	11	0.42	672
730	11	0.42	672
731	11	0.41	672
732	11	0.41	672
733	11	0.41	672
734	11	0.41	672
735	11	0.41	672
736	11	0.41	672
737	11	0.41	672
738	11	0.41	672
739	11	0.41	672
740	12	0.41	672
741	12	0.41	672
742	12	0.41	672
743	12	0.41	672
744	12	0.41	672
745	12	0.41	672
746	12	0.41	672
747	12	0.41	672
748	12	0.41	672
749	12	0.4	672
750	12	0.4	672
751	12	0.4	672
752	12	0.4	672
753	12	0.4	672
754	12	0.4	672
755	12	0.4	672
756	12	0.4	672
757	12	0.4	672
758	12	0.4	672
759	12	0.4	672
760	12	0.4	672
761	12	0.4	672
762	12	0.4	672
763	12	0.4	672
764	12	0.4	672
765	12	0.4	672
766	12	0.4	672
767	12	0.4	672
768	12	0.39	672
769	12	0.39	672
770	13	0.39	672
771	13	0.39	672
772	13	0.39	672
773	13	0.39	672
774	13	0.39	672
775	13	0.39	672
776	13	0.39	672
777	13	0.39	672
778	14	0.39	672
779	14	0.39	672
780	14	0.39	672
781	14	0.39	672
782	14	0.39	672
783	14	0.39	672
784	14	0.39	672
785	14	0.39	672
786	14	0.39	672
787	14	0.39	672
788	14	0.38	672
789	14	0.38	672
790	14	0.38	672
791	14	0.38	672
792	14	0.38	672
793	14	0.38	672
794	15	0.38	672
795	15	0.38	672
796	15	0.38	672
797	15	0.38	672
798	15	0.38	672
799	15	0.38	672
800	15	0.38	672
801	15	0.38	672
802	15	0.38	672
803	15	0.38	672
804	15	0.38	672
805	15	0.38	672
806	15	0.38	672
807	15	0.38	672
808	15	0.38	672
809	15	0.38	672
810	15	0.38	672
811	15	0.38	672
812	15	0.38	672
813	15	0.38	672
814	15	0.38	672
815	15	0.38	672
816	15	0.38	672
817	15	0.38	672
818	15	0.38	672
819	15	0.38	672
820	15	0.38	672
821	15	0.38	672
822	15	0.38	672
823	15	0.38	672
824	15	0.38	672
825	15	0.38	672
826	15	0.38	672
827	15	0.37	672
828	15	0.37	672
829	15	0.37	672
830	15	0.37	672
831	15	0.37	672
832	15	0.37	672
833	15	0.37	672
834	15	0.37	672
835	15	0.37	672
836	15	0.37	672
837	15	0.37	672
838	15	0.37	672
839	15	0.37	672
840	15	0.37	672
841	15	0.37	672
842	15	0.37	672
843	15	0.37	672
844	15	0.37	672
845	15	0.37	672
846	15	0.37	672
847	15	0.37	672
848	15	0.37	672
849	15	0.37	672
850	15	0.37	672
851	15	0.37	672
852	15	0.37	672
853	15	0.37	672
854	15	0.37	672
855	15	0.37	672
856	15	0.37	672
857	15	0.37	672
858	15	0.37	672
859	15	0.37	672
860	15	0.37	672
861	15	0.37	672
862	15	0.38	672
863	15	0.38	672
864	15	0.38	672
865	15	0.38	672
866	15	0.38	672
867	15	0.38	672
868	15	0.38	672
869	15	0.38	672
870	15	0.38	672
871	15	0.38	672
872	15	0.38	672
873	15	0.38	672
874	15	0.38	672
875	15	0.38	672
876	15	0.38	672
877	15	0.38	672
878	15	0.38	672
879	15	0.38	672
880	15	0.38	672
881	15	0.38	672
882	15	0.38	672
883	15	0.38	672
884	15	0.38	672
885	15	0.38	672
886	15	0.39	672
887	15	0.39	672
888	15	0.39	672
889	15	0.39	672
890	15	0.39	672
891	15	0.39	672
892	15	0.39	672
893	15	0.39	762
894	15	0.39	762
895	15	0.39	762
896	15	0.39	762
897	15	0.39	762
898	15	0.39	762
899	15	0.39	762
900	15	0.39	762
901	15	0.39	762
902	15	0.39	762
903	15	0.39	762
904	15	0.4	762
905	15	0.4	762
906	15	0.4	762
907	15	0.4	762
908	15	0.4	762
909	15	0.4	762
910	15	0.4	762
911	15	0.4	762
912	15	0.4	762
913	15	0.4	762
914	15	0.4	762
915	15	0.4	762
916	15	0.4	762
917	15	0.4	762
918	15	0.4	762
919	15	0.4	762
920	15	0.4	762
921	15	0.4	762
922	15	0.4	762
923	15	0.4	762
924	15	0.4	762
925	15	0.4	762
926	15	0.4	762
927	15	0.41	762
928	15	0.41	762
929	15	0.41	762
930	15	0.41	762
931	15	0.41	762
932	15	0.41	762
933	15	0.41	772
934	15	0.41	772
935	15	0.41	772
936	15	0.41	772
937	15	0.41	772
938	15	0.41	772
939	15	0.41	772
940	15	0.41	772
941	15	0.41	772
942	15	0.41	772
943	15	0.41	772
944	15	0.41	772
945	15	0.41	772
946	15	0.41	772
947	15	0.41	772
948	15	0.41	772
949	15	0.41	772
950	15	0.41	772
951	15	0.41	772
952	15	0.41	772
953	15	0.41	772
954	15	0.41	772
955	15	0.41	772
956	15	0.41	772
957	15	0.41	772
958	15	0.41	772
959	15	0.41	772
960	15	0.41	772
961	15	0.41	858
962	15	0.41	858
963	15	0.41	858
964	15	0.41	858
965	15	0.41	858
966	15	0.41	858
967	15	0.41	858
968	15	0.41	858
969	16	0.41	858
970	16	0.41	910
971	16	0.41	910
972	16	0.41	910
973	16	0.41	910
974	16	0.41	910
975	16	0.41	910
976	16	0.41	910
977	16	0.41	910
978	16	0.41	910
979	16	0.41	910
980	16	0.41	910
981	16	0.41	910
982	16	0.41	910
983	16	0.41	910
984	16	0.41	910
985	16	0.41	910
986	17	0.41	937
987	17	0.41	937
988	17	0.41	937
989	17	0.41	937
990	17	0.41	937
991	17	0.41	937
992	17	0.41	937
993	17	0.41	937
994	17	0.41	937
995	18	0.41	937
996	18	0.41	937
997	18	0.41	937
998	18	0.4	937
999	19	0.4	937
1000	19	0.4	937
1001	19	0.4	937
1002	19	0.4	937
1003	19	0.4	937
1004	19	0.4	937
1005	19	0.4	937
1006	19	0.4	937
1007	19	0.4	937
1008	19	0.4	937
1009	19	0.4	937
1010	19	0.4	937
1011	19	0.4	937
1012	19	0.4	937
1013	19	0.4	937
1014	19	0.4	937
1015	19	0.4	937
1016	19	0.4	937
1017	19	0.4	937
1018	19	0.4	937
1019	19	0.4	937
1020	19	0.4	937
1021	19	0.4	937
1022	19	0.4	937
1023	19	0.39	937
1024	19	0.39	937
1025	19	0.39	937
1026	19	0.39	937
1027	19	0.39	937
1028	19	0.39	937
1029	19	0.39	937
1030	19	0.39	937
1031	20	0.39	937
1032	20	0.39	937
1033	20	0.39	937
1034	20	0.39	937
1035	20	0.39	937
